#{"t_start": 1777902537.7541986, "env_id": "None"}
r,l,t
2140.032071,78,582.223107
-650.084045,35,582.274178
-466.210868,61,582.347953
-955.519943,151,582.5417
2426.565853,152,590.134442
1252.306472,53,590.2273
1768.920594,109,590.429364
-968.537744,79,590.574657
-753.823071,28,590.630041
1453.89043,63,590.729488
-899.444288,55,590.81932
-96.62177,84,590.950317
-764.601061,23,599.187659
734.242178,127,599.344794
-903.490905,48,599.402371
-615.07822,41,599.449417
2822.425431,110,599.595928
-628.771648,39,599.641289
-591.473624,58,599.711263
1913.312569,70,599.794832
3192.123602,137,608.372659
1098.987307,99,608.515166
-222.222889,50,608.58083
346.227605,92,608.692474
-428.199568,56,608.765535
-647.368355,43,608.817758
-665.624003,24,608.845845
-946.495413,24,608.875804
-832.372766,25,616.440358
-219.692242,45,616.49764
3402.643957,139,616.689648
917.411734,64,616.830902
1533.906348,51,616.9245
-649.926751,28,616.96736
2159.419811,128,617.196886
-1134.710011,27,617.247687
1968.376904,89,625.678199
-1081.373387,27,625.721375
714.806589,47,625.779827
3381.556378,238,626.068718
-904.24738,23,626.096558
2942.623133,139,626.259689
-1104.809485,23,626.298688
835.039641,107,626.442707
-900.525158,17,634.756531
-858.919793,21,634.798593
1076.619984,70,634.893074
3855.251784,159,635.07904
-474.792029,43,635.133834
2144.398434,130,635.288614
-927.651515,77,635.378909
-746.860058,22,635.411385
-701.781335,39,642.858245
-533.503137,43,642.922158
1283.426889,108,643.057223
-333.536809,42,643.132417
-667.955777,28,643.187797
-422.037485,56,643.292836
-764.907604,25,643.335753
3092.243549,178,643.631935
3102.490489,118,652.036492
2705.690215,119,652.181341
-584.926712,60,652.252095
-1031.049705,51,652.312412
2797.783963,152,652.500798
-607.019721,58,652.566056
-768.871969,56,652.632372
1436.542274,135,652.818315
1425.188558,65,661.339362
945.848873,60,661.407472
-338.599424,47,661.464334
3532.259294,215,661.729602
1702.762943,107,661.867217
266.717874,68,661.95013
2845.402156,137,662.12343
1388.061934,105,662.266793
69,220.957315
-370.867974,45,221.160144
210.546614,103,221.580661
2281.784891,128,221.918463
90.690163,64,222.102905
